###,Series metadata
written by,Pyleoclim 1.1.0b0
lat,25.28
lon,108.08
elevation,
time_unit,yrs BP
time_name,Age
value_unit,‰
value_name,$\delta^{18} O$
label,Dongge
archiveType,speleothem
sensorType,
observationType,
importedFrom,
control_archiveType,False
log,
###,end metadata
Age [yrs BP],$\delta^{18} O$ [‰]
4977.0,-8.05
4980.0,-8.13
4984.0,-7.93
4987.0,-7.83
4990.0,-8.1
4993.0,-8.11
4996.0,-8.11
4999.0,-8.36
5003.0,-8.26
5006.0,-8.15
5009.0,-8.05
5012.0,-8.14
5015.0,-8.19
5019.0,-8.01
5022.0,-7.97
5025.0,-7.9
5032.0,-8.11
5039.0,-8.18
5046.0,-8.35
5053.0,-8.3
5060.0,-8.3
5067.0,-8.34
5074.0,-8.22
5081.0,-8.08
5088.0,-8.48
5095.0,-8.44
5099.0,-8.31
5103.0,-7.94
5107.0,-8.1
5110.0,-8.13
5114.0,-8.17
5118.0,-8.08
5122.0,-8.0
5126.0,-8.24
5130.0,-8.27
5133.0,-8.31
5137.0,-8.38
5141.0,-8.4
5145.0,-8.22
5150.0,-8.34
5155.0,-8.34
5159.0,-8.23
5164.0,-8.2
5169.0,-8.29
5174.0,-8.35
5178.0,-8.32
5183.0,-8.38
5188.0,-8.44
5193.0,-8.48
5198.0,-8.43
5202.0,-8.24
5207.0,-8.37
5212.0,-8.36
5217.0,-8.37
5222.0,-8.2
5226.0,-8.35
5231.0,-8.25
5236.0,-8.26
5241.0,-7.99
5245.0,-8.15
5250.0,-8.37
5255.0,-8.29
5261.0,-8.37
5267.0,-8.16
5273.0,-8.09
5280.0,-8.17
5286.0,-8.36
5292.0,-8.29
5298.0,-8.3
5304.0,-8.29
5310.0,-8.34
5317.0,-8.24
5323.0,-8.32
5329.0,-8.41
5335.0,-8.52
5338.0,-8.32
5342.0,-8.27
5345.0,-8.25
5348.0,-8.32
5352.0,-8.29
5355.0,-8.33
5358.0,-8.26
5362.0,-8.37
5365.0,-8.24
5369.0,-8.32
5372.0,-8.31
5375.0,-8.22
5379.0,-8.28
5382.0,-8.2
5385.0,-8.2
5387.0,-8.08
5388.0,-8.04
5389.0,-8.12
5390.0,-8.06
5391.0,-7.98
5392.0,-8.1
5394.0,-8.02
5395.0,-7.95
5395.0,-8.09
5397.0,-8.09
5398.0,-8.1
5399.0,-8.18
5403.0,-8.19
5407.0,-8.3
5411.0,-8.36
5415.0,-8.2
5417.0,-8.21
5419.0,-8.33
5422.0,-8.21
5424.0,-8.29
5426.0,-8.24
5428.0,-8.28
5431.0,-8.13
5433.0,-8.17
5435.0,-7.9
5441.0,-7.98
5447.0,-8.37
5452.0,-7.99
5458.0,-8.13
5464.0,-8.55
5467.0,-8.34
5469.0,-8.25
5470.0,-8.14
5472.0,-8.1
5474.0,-8.16
5476.0,-8.17
5479.0,-8.58
5481.0,-8.31
5482.0,-8.36
5483.0,-8.51
5486.0,-8.66
5487.0,-8.17
5490.0,-8.64
5493.0,-8.31
5493.0,-8.52
5495.0,-8.66
5501.0,-8.48
5505.0,-8.37
5513.0,-8.47
5519.0,-8.49
5520.0,-8.16
5525.0,-8.38
5531.0,-8.23
5535.0,-8.14
5543.0,-8.41
5549.0,-8.21
5550.0,-8.1
5555.0,-8.18
5561.0,-8.23
